datetime,pm2.5,cal_sen_hora,cal_cos_hora,cal_sen_dia,cal_cos_dia,cal_sen_mes,cal_cos_mes,pm2.5_obs_6,DEWP_obs_6,TEMP_obs_6,PRES_obs_6,Iws_obs_6,Is_obs_6,Ir_obs_6,viento_NE_obs_6,viento_NW_obs_6,viento_SE_obs_6,pm2.5_obs_12,pm2.5_obs_18,pm2.5_obs_24,pm2.5_trend_6_12,pm2.5_roll_mean_6_obs_6,pm2.5_roll_std_6_obs_6,pm2.5_roll_mean_12_obs_6,pm2.5_roll_std_12_obs_6,pm2.5_roll_mean_24_obs_6,pm2.5_roll_std_24_obs_6,TEMP_trend_6_12,PRES_trend_6_12
2011-08-25 12:00:00,80.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,111.0,20.0,21.0,1014.0,7.16,0.0,0.0,0,0,1,87.0,94.0,134.0,24.0,99.83333333333333,6.3377177806105225,97.33333333333333,12.572215638486561,103.38095238095238,17.962394579999874,1.0,1.0
2011-08-25 13:00:00,97.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,110.0,21.0,22.0,1014.0,0.89,0.0,0.0,0,0,0,93.0,70.0,129.0,17.0,102.66666666666667,6.470445631227174,100.66666666666667,9.623204279555772,103.68181818181819,17.586213116384158,2.0,1.0
2011-08-25 14:00:00,98.0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,117.0,21.0,23.0,1014.0,1.79,0.0,0.0,0,0,1,98.0,88.0,109.0,19.0,105.83333333333333,8.158839786799767,103.08333333333333,9.792931897624685,104.26086956521739,17.404851443058387,3.0,1.0
2011-08-25 15:00:00,92.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,125.0,21.0,25.0,1015.0,4.92,0.0,0.0,0,0,1,97.0,113.0,93.0,28.0,110.5,9.914635646356363,104.08333333333333,11.381470853447661,105.125,17.540790969225945,5.0,2.0
2011-08-25 16:00:00,93.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,106.0,21.0,25.0,1015.0,8.05,0.0,0.0,0,0,1,97.0,115.0,87.0,9.0,112.0,7.949842765740731,103.33333333333333,10.88229031152185,103.83333333333333,16.180145285171783,4.0,2.0
2011-08-25 17:00:00,85.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,91.0,22.0,26.0,1015.0,11.18,0.0,0.0,0,0,1,103.0,96.0,88.0,-12.0,110.0,11.419281938896168,102.91666666666667,11.277155777244648,102.125,15.212444848243841,5.0,2.0
2011-08-25 18:00:00,95.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,80.0,21.0,27.0,1015.0,14.31,0.0,0.0,0,0,1,111.0,87.0,94.0,-31.0,104.83333333333333,16.67832925285584,102.33333333333333,12.30914909793327,99.875,14.256386821960954,6.0,1.0
2011-08-25 19:00:00,93.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,97.0,20.0,24.0,1014.0,3.13,0.0,1.0,1,0,0,110.0,93.0,70.0,-13.0,102.66666666666667,16.717256553234648,102.66666666666667,12.085553610017456,98.54166666666667,12.840083863557076,2.0,0.0
2011-08-25 20:00:00,96.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,98.0,20.0,22.0,1014.0,4.92,0.0,2.0,0,1,0,117.0,98.0,88.0,-19.0,99.5,15.188811671753657,102.66666666666667,12.085553610017456,98.08333333333333,12.64538639589315,-1.0,0.0
2011-08-25 21:00:00,92.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,92.0,21.0,22.0,1014.0,6.71,0.0,0.0,0,1,0,125.0,97.0,113.0,-33.0,94.0,8.694826047713656,102.25,12.381254158826337,98.04166666666667,12.664497335212854,-3.0,-1.0
2011-08-25 22:00:00,109.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,93.0,21.0,23.0,1014.0,10.73,0.0,0.0,0,1,0,106.0,97.0,115.0,-13.0,91.83333333333333,6.431692364118985,101.91666666666667,12.587572033437173,98.29166666666667,12.495143984300306,-2.0,-1.0
2011-08-25 23:00:00,118.0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,85.0,20.0,23.0,1014.0,12.52,0.0,0.0,0,1,0,91.0,103.0,96.0,-6.0,90.83333333333333,7.026141662866356,100.41666666666667,13.48708697797694,98.16666666666667,12.616988776926599,-3.0,-1.0
2011-08-26 00:00:00,121.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,95.0,20.0,23.0,1014.0,1.79,0.0,0.0,1,0,0,80.0,111.0,87.0,15.0,93.33333333333333,4.676180777800034,99.08333333333333,13.131906552247841,98.20833333333333,12.604275212132537,-4.0,-1.0
2011-08-26 01:00:00,108.0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,93.0,20.0,22.0,1014.0,0.45,0.0,0.0,0,0,0,97.0,110.0,93.0,-4.0,92.66666666666667,4.3204937989385535,97.66666666666667,12.758835322547233,99.16666666666667,11.157632079575798,-2.0,0.0
2011-08-26 02:00:00,121.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,96.0,20.0,21.0,1015.0,1.79,0.0,0.0,1,0,0,98.0,117.0,98.0,-2.0,92.33333333333333,3.88158043413588,95.91666666666667,11.212479519254304,99.5,10.926632800081492,-1.0,1.0
2011-08-26 03:00:00,126.0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,92.0,20.0,21.0,1015.0,0.89,0.0,0.0,0,0,0,92.0,125.0,97.0,0.0,92.33333333333333,3.88158043413588,93.16666666666667,6.478402347006354,98.625,10.63551270201738,-1.0,1.0
2011-08-26 04:00:00,114.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,109.0,20.0,21.0,1015.0,1.78,0.0,0.0,0,0,0,93.0,106.0,97.0,16.0,95.0,7.874007874011805,93.41666666666667,7.051219537760644,98.375,10.299060742315456,-2.0,1.0
2011-08-26 05:00:00,116.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,118.0,20.0,21.0,1015.0,2.67,0.0,0.0,0,0,0,85.0,91.0,103.0,33.0,100.5,10.55935604097144,95.66666666666667,9.930058439206736,99.29166666666667,11.031493125579178,-2.0,1.0
2011-08-26 06:00:00,120.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,121.0,20.0,21.0,1016.0,1.79,0.0,0.0,0,1,0,95.0,80.0,111.0,26.0,104.83333333333333,12.921558213569558,99.08333333333333,11.040901917484605,100.70833333333333,11.555082324943545,-2.0,2.0
2011-08-26 07:00:00,126.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,108.0,21.0,21.0,1015.0,2.68,0.0,0.0,0,1,0,93.0,97.0,110.0,15.0,107.33333333333333,11.552777443829992,100.0,11.305670339178562,101.33333333333333,11.525648776105227,-1.0,1.0
2011-08-26 08:00:00,35.0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,121.0,21.0,21.0,1015.0,0.89,0.0,0.0,0,0,0,96.0,98.0,117.0,25.0,111.5,11.148990985735011,101.91666666666667,12.788192944582859,102.29166666666667,12.174382107940268,0.0,0.0
2011-08-26 09:00:00,32.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,126.0,21.0,22.0,1015.0,1.34,0.0,0.0,0,0,0,92.0,92.0,125.0,34.0,117.16666666666667,7.194905605125576,104.75,14.091422278044954,103.5,13.035069753486258,1.0,0.0
2011-08-26 10:00:00,31.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,114.0,21.0,22.0,1015.0,2.23,0.0,1.0,0,0,0,109.0,93.0,106.0,5.0,118.0,6.292853089020974,106.5,13.800526999160038,104.20833333333333,13.128062099668224,1.0,0.0
2011-08-26 11:00:00,57.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,116.0,21.0,21.0,1015.0,3.12,0.0,2.0,0,0,0,118.0,85.0,91.0,-2.0,117.66666666666667,6.3456021516218195,109.08333333333333,12.22113172361955,104.75,13.342478747610075,0.0,0.0
2011-08-26 12:00:00,69.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,120.0,20.0,21.0,1016.0,1.79,0.0,3.0,1,0,0,121.0,95.0,80.0,-1.0,117.5,6.252999280345456,111.16666666666667,11.72280864060494,105.125,13.648737797988966,0.0,0.0
2011-08-26 13:00:00,70.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,126.0,21.0,22.0,1016.0,4.92,0.0,0.0,1,0,0,108.0,93.0,97.0,18.0,120.5,4.969909455915772,113.91666666666667,10.916695581733594,105.79166666666667,14.27365821506777,1.0,1.0
2011-08-26 14:00:00,82.0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,35.0,19.0,20.0,1017.0,5.81,0.0,2.0,0,1,0,121.0,96.0,98.0,-86.0,106.16666666666667,35.21600015144631,108.83333333333333,25.059323553713426,102.375,20.09934565233816,-1.0,2.0
2011-08-26 15:00:00,75.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,32.0,19.0,20.0,1017.0,8.94,0.0,3.0,0,1,0,126.0,92.0,92.0,-94.0,90.5,44.35200108225105,103.83333333333333,33.34075674915103,98.5,24.11205724005764,-2.0,2.0
2011-08-26 16:00:00,80.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,31.0,19.0,20.0,1017.0,9.83,0.0,4.0,0,1,0,114.0,109.0,93.0,-83.0,76.66666666666667,48.32252752771387,97.33333333333333,39.310727967481505,95.375,27.69211550007609,-2.0,2.0
2011-08-26 17:00:00,71.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,57.0,20.0,21.0,1017.0,13.85,0.0,5.0,0,1,0,116.0,118.0,85.0,-59.0,66.83333333333333,44.57540427934069,92.25,40.32622652139108,93.95833333333333,28.77420216348172,0.0,2.0
2011-08-26 18:00:00,80.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,69.0,22.0,24.0,1016.0,16.98,0.0,0.0,0,1,0,120.0,121.0,95.0,-51.0,58.333333333333336,36.54950980063431,87.91666666666667,39.74568777829485,93.5,29.092057783645096,3.0,0.0
2011-08-26 19:00:00,95.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,70.0,22.0,26.0,1016.0,20.11,0.0,0.0,0,1,0,126.0,108.0,93.0,-56.0,49.0,18.514858897652893,84.75,39.513231385770695,92.375,29.470416264155432,4.0,0.0
2011-08-26 20:00:00,108.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,82.0,22.0,26.0,1015.0,23.24,0.0,0.0,0,1,0,35.0,121.0,96.0,47.0,56.833333333333336,21.16049778872566,81.5,37.82856063875547,91.70833333333333,29.518570671574558,6.0,-2.0
2011-08-26 21:00:00,118.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,75.0,22.0,27.0,1015.0,26.37,0.0,0.0,0,1,0,32.0,126.0,92.0,43.0,64.0,18.13284313062894,77.25,35.144183535311164,91.0,29.714584327214105,7.0,-2.0
2011-08-26 22:00:00,118.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,80.0,21.0,27.0,1014.0,29.5,0.0,0.0,0,1,0,31.0,114.0,109.0,49.0,72.16666666666667,9.064583093924629,74.41666666666667,33.230485273542904,90.45833333333333,29.794921024237794,7.0,-3.0
2011-08-26 23:00:00,111.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,71.0,21.0,26.0,1014.0,32.63,0.0,0.0,0,1,0,57.0,116.0,118.0,14.0,74.5,5.468089245796705,70.66666666666667,30.541576232864585,89.875,30.04245184806769,5.0,-3.0
2011-08-27 00:00:00,118.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,80.0,21.0,26.0,1014.0,35.76,0.0,0.0,0,1,0,69.0,120.0,121.0,11.0,76.33333333333333,5.085928299402609,67.33333333333333,26.595739007091595,89.25,30.08719213277919,2.0,-2.0
2011-08-27 01:00:00,111.0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,95.0,21.0,26.0,1014.0,37.55,0.0,1.0,0,1,0,70.0,126.0,108.0,25.0,80.5,8.167006795638033,64.75,21.371710273162517,89.33333333333333,30.10079685015797,0.0,-2.0
2011-08-27 02:00:00,111.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,108.0,21.0,24.0,1015.0,40.68,0.0,2.0,0,1,0,82.0,35.0,121.0,26.0,84.83333333333333,13.963046467969106,70.83333333333333,22.49377018131236,89.83333333333333,30.315251817420396,-2.0,0.0
2011-08-27 03:00:00,103.0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,118.0,21.0,23.0,1015.0,0.89,0.0,0.0,0,0,0,75.0,32.0,126.0,43.0,92.0,18.275666882497006,78.0,22.695614314023512,90.91666666666667,30.855788924364184,-4.0,0.0
2011-08-27 04:00:00,92.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,118.0,21.0,22.0,1015.0,1.78,0.0,0.0,0,0,0,80.0,31.0,114.0,38.0,98.33333333333333,19.80572307861201,85.25,20.059570375169137,91.29166666666667,31.13851126913358,-5.0,1.0
2011-08-27 05:00:00,111.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,111.0,20.0,21.0,1015.0,2.67,0.0,0.0,0,0,0,71.0,57.0,116.0,40.0,105.0,14.886235252742637,89.75,19.183918454599592,91.0,30.909404787989917,-5.0,1.0
2011-08-27 06:00:00,124.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,118.0,21.0,21.0,1015.0,0.89,0.0,0.0,1,0,0,80.0,69.0,120.0,38.0,111.33333333333333,9.070097390142188,93.83333333333333,19.57657846106984,90.875,30.788637796942105,-5.0,1.0
2011-08-27 07:00:00,112.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,111.0,20.0,21.0,1014.0,0.89,0.0,0.0,0,0,1,95.0,70.0,126.0,16.0,114.0,4.516635916254196,97.25,18.59190928627531,91.0,30.867176882501578,-5.0,0.0
2011-08-27 08:00:00,120.0,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,111.0,21.0,21.0,1014.0,2.68,0.0,0.0,0,0,1,108.0,82.0,35.0,3.0,114.5,3.834057902535821,99.66666666666667,18.31210892642714,90.58333333333333,30.51003636249172,-3.0,-1.0
2011-08-27 09:00:00,115.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,103.0,20.0,21.0,1014.0,4.47,0.0,0.0,0,0,1,118.0,75.0,32.0,-15.0,112.0,5.585696017507342,102.0,16.585864737507904,89.625,29.699674277235772,-2.0,-1.0
2011-08-27 10:00:00,95.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,92.0,20.0,20.0,1014.0,0.89,0.0,0.0,0,0,0,118.0,80.0,31.0,-26.0,107.66666666666667,9.025888691240548,103.0,15.462564764323805,88.70833333333333,29.25075869200589,-2.0,-1.0
2011-08-27 11:00:00,110.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,111.0,19.0,20.0,1014.0,1.78,0.0,0.0,0,0,0,111.0,71.0,57.0,0.0,107.66666666666667,9.025888691240548,106.33333333333333,11.819347261882465,88.5,29.065144222859775,-1.0,-1.0
2011-08-27 12:00:00,109.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,124.0,20.0,20.0,1014.0,2.67,0.0,0.0,0,0,0,118.0,80.0,69.0,6.0,108.66666666666667,10.59559656964458,110.0,9.50597897975979,88.66666666666667,29.264411784647855,-1.0,-1.0
2011-08-27 13:00:00,71.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,112.0,21.0,21.0,1014.0,1.79,0.0,0.0,0,1,0,111.0,95.0,70.0,1.0,108.83333333333333,10.647378394077295,111.41666666666667,8.251262529657623,88.08333333333333,28.620328237212515,0.0,0.0
2011-08-27 14:00:00,80.0,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,120.0,21.0,22.0,1014.0,3.58,0.0,0.0,0,1,0,111.0,108.0,82.0,9.0,110.33333333333333,11.604596790352694,112.41666666666667,8.522252512029109,91.625,26.97794993339345,1.0,0.0
2011-08-27 15:00:00,64.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,115.0,21.0,23.0,1014.0,5.37,0.0,0.0,0,1,0,103.0,118.0,75.0,12.0,112.33333333333333,11.111555546666905,112.16666666666667,8.386497083605999,95.08333333333333,24.176734534539857,2.0,0.0
2011-08-27 16:00:00,87.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,95.0,21.0,25.0,1015.0,1.79,0.0,0.0,0,0,1,92.0,118.0,80.0,3.0,112.83333333333333,10.028293307769975,110.25,9.488030737340909,97.75,19.963553748289893,5.0,1.0
2011-08-27 17:00:00,58.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,110.0,21.0,26.0,1014.0,3.58,0.0,0.0,0,0,1,111.0,111.0,71.0,-1.0,112.66666666666667,10.073066398404412,110.16666666666667,9.485235736116186,99.95833333333333,18.10471753719013,6.0,0.0
2011-08-27 18:00:00,69.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,109.0,20.0,26.0,1014.0,6.71,0.0,0.0,0,0,1,124.0,118.0,80.0,-15.0,110.16666666666667,8.424171571535329,109.41666666666667,9.159777025207205,101.625,16.93417563236596,6.0,0.0
2011-08-27 19:00:00,56.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,71.0,18.0,27.0,1013.0,9.84,0.0,0.0,0,0,1,112.0,111.0,95.0,-41.0,103.33333333333333,17.918333255821082,106.08333333333333,14.342931951651156,101.66666666666667,16.854019432007423,6.0,-1.0
2011-08-27 20:00:00,55.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,80.0,18.0,27.0,1013.0,12.97,0.0,0.0,0,0,1,120.0,111.0,108.0,-40.0,96.66666666666667,17.91833325582107,103.5,16.065208031361056,101.58333333333333,16.960098099251162,5.0,-1.0
2011-08-27 21:00:00,52.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,64.0,20.0,26.0,1012.0,17.89,0.0,0.0,0,0,1,115.0,103.0,118.0,-51.0,88.16666666666667,19.508117968339818,100.25,19.70752048423044,101.125,17.835754271540452,3.0,-2.0
2011-08-27 22:00:00,62.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,87.0,18.0,26.0,1012.0,21.91,0.0,0.0,0,0,1,95.0,92.0,118.0,-8.0,86.83333333333333,19.218914294690602,99.83333333333333,19.94917785197414,101.41666666666667,17.529891655377288,1.0,-3.0
2011-08-27 23:00:00,78.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,58.0,18.0,25.0,1012.0,25.93,0.0,0.0,0,0,1,110.0,111.0,111.0,-52.0,78.16666666666667,18.38930848799547,95.41666666666667,22.900807184397852,100.875,18.674121829069964,-1.0,-2.0
2011-08-28 00:00:00,78.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,69.0,17.0,24.0,1011.0,29.06,0.0,0.0,0,0,1,109.0,124.0,118.0,-40.0,71.5,10.559356040971215,90.83333333333333,22.15168096774979,100.41666666666667,19.332146390351014,-2.0,-3.0
2011-08-28 01:00:00,86.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,56.0,18.0,22.0,1012.0,30.85,0.0,0.0,0,0,1,71.0,112.0,111.0,-15.0,69.0,12.328828005937757,86.16666666666667,23.162796711864264,98.79166666666667,21.341894228848396,-5.0,-1.0
2011-08-28 02:00:00,102.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,55.0,18.0,22.0,1012.0,0.89,0.0,0.0,0,0,0,80.0,120.0,111.0,-25.0,64.83333333333333,12.089940722214546,80.75,22.107690969434103,96.58333333333333,23.023459995077133,-5.0,-1.0
2011-08-28 03:00:00,98.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,52.0,18.0,21.0,1012.0,0.89,0.0,0.0,0,0,1,64.0,115.0,103.0,-12.0,62.833333333333336,13.197221929885906,75.5,20.668377250810387,93.83333333333333,24.262453846770228,-5.0,0.0
2011-08-28 04:00:00,122.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,62.0,18.0,20.0,1012.0,0.45,0.0,0.0,0,0,0,87.0,95.0,92.0,-25.0,58.666666666666664,6.055300708194531,72.75,20.023281903369792,91.5,24.528599102130382,-6.0,0.0
2011-08-28 05:00:00,100.0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,78.0,18.0,19.0,1012.0,1.34,0.0,0.0,0,0,0,58.0,110.0,111.0,20.0,62.0,9.899494936611399,70.08333333333333,16.417608802376694,90.125,24.311944639906955,-6.0,0.0
2011-08-28 06:00:00,103.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,78.0,18.0,19.0,1012.0,2.23,0.0,0.0,0,0,0,69.0,109.0,124.0,9.0,63.5,11.691877522450998,67.5,11.41370786697842,88.45833333333333,23.680810735729388,-5.0,1.0
2011-08-28 07:00:00,97.0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,86.0,18.0,18.0,1012.0,1.79,0.0,0.0,0,1,0,56.0,71.0,112.0,30.0,68.5,14.0249777183422,68.75,12.592385866791872,87.41666666666667,23.190921512085215,-4.0,0.0
2011-08-28 08:00:00,101.0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,102.0,18.0,18.0,1011.0,0.89,0.0,0.0,0,0,0,55.0,80.0,120.0,47.0,76.33333333333333,17.637082147188135,70.58333333333333,15.61734661046854,87.04166666666667,22.86344940818349,-4.0,-1.0
2011-08-28 09:00:00,98.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,98.0,18.0,18.0,1011.0,1.34,0.0,0.0,0,0,0,52.0,64.0,115.0,46.0,84.0,14.696938456698946,73.41666666666667,17.307162644058007,86.83333333333333,22.734128083349297,-3.0,-1.0
2011-08-28 10:00:00,84.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,122.0,17.0,17.0,1011.0,1.79,0.0,0.0,0,1,0,62.0,87.0,95.0,60.0,94.0,16.970562748477057,76.33333333333333,22.092093745514582,88.08333333333333,23.828949632321123,-3.0,-1.0
